userId,umap_1,umap_2
UCDIsvR9e7_TXpojXCfGHOpw,23.126518,18.476828
UCDIzwiqpxcZ0nfgHJ1swtDQ,-16.31498,-13.839469
UCDJ1INHGTqIiRf94AYv5wHw,-1.9623606,-6.525714
UCDJJg9serXdFtM5RucybTkw,-1.9266082,-10.066293
UCDJSqcus3eU7qUZRA-I53QQ,-1.4091932,-10.647702
UCDJTGxHLW01KhRwqWQoQvoQ,-16.04391,-12.786776
UCDKE_oJV9cyzAi2T9Z-iTcw,1.5807719,-8.377507
UCDKRb860tw74i5aneA1Kh6A,22.889061,18.857988
UCDKg4ZK0lmJ7Uv5rt7_ADIg,-2.2957158,-11.847018
UCDL7kDAN2gq0lcLVUfiRG-w,21.842663,8.945798
UCDLXt30W8Dsr18KUEwSBrbg,-2.6034749,-6.0004783
UCDL_Bq01tPvEF4pe4rglSLA,-1.3077414,-9.247916
UCDL__Y9qd3rSEYvcEMVnfgw,2.51662,-8.005848
UCDLcMIecm5zxamcLL3hixUA,21.792238,-6.618631
UCDM7sbNjNabIu0rPtl0oJnw,0.5412638,-11.928036
UCDMG2wlUUuUYgU3Ru4Dnb7g,-2.5112262,-9.575304
UCDMT5MdsnKtpGUB76u8nc0Q,-15.158717,-13.612927
UCDMVtAJriHxcEL7TXV02ukA,24.088938,-15.501362
UCDMX8SM6riI2H4Vug7GxTTw,-2.5003386,-10.692541
UCDMdaJg9L-ejtb4Sr_Y3W0A,-1.3081572,-10.323712
UCDMh1OX6c6-z5GQ83_7bMDA,0.2668602,-11.269011
UCDMkeY2MoXdO-JxXNXjFmTA,18.681143,-9.087241
UCDMog3kuD76KOOeVSTWWK0A,-16.282171,-13.272401
UCDMzdQo29tdQBWlMM_BDbVg,-2.8511877,-10.687845
UCDNr2wzD90OFJeg-ioF-Row,22.687813,-6.973819
UCDNvoBa6zzKZ49eh_GcqQRQ,8.39317,4.2898374
UCDO0f2FNeU-G1EbA9W5mcyw,26.184668,-7.083424
UCDO1Fe3-G-Zba92M-u14Yrg,35.45392,0.10728603
UCDO1YQC5BmTXzfoX9fSqJLA,-14.319176,-13.265909
UCDOEmoaU6SVk-jRRgzqJhrQ,23.5845,-16.284975
UCDON7_uBLdwUsNs3IdCg9Cw,-14.854762,-13.559107
UCDOVX0tABtqNLJiZ8NWWoHA,1.6156965,-12.402631
UCDOX6_EyX3H9Dre7ZqUuiDw,-0.2816903,-8.88649
UCDPAfoAcLowfAYtVM2Wy4zQ,35.193447,-0.06312185
UCDPB1ROU1Q8GVisYu5cEBrw,-0.47420526,-8.520854
UCDPEzBUeB1XJt-O7lKdimtw,-15.282877,-14.455523
UCDPKXgz0-lLpCERdUau1guw,0.20632733,-12.099684
UCDPZxFn5YG2teXRXkC60ebA,-2.3310595,-10.371046
UCDPf17Ivzn7fgdp6ZlVcO-A,11.270701,29.010149
UCDPgbYfof_dzQZuOfEe6z5g,23.308098,-4.874456
UCDQ2UQ3aASrWKUDUidOUtbg,-1.2848959,-6.7456136
UCDQ6H4fLuhHm3q4SrovI_Pg,21.78112,8.298165
UCDQ9LkEqUs41ZX7fu3rF-Bw,-0.11066695,-10.8697
UCDQUESAQyhcaO2uiXORWZOw,22.86771,-14.631271
UCDQVGOKbmp_58K6R_QnaNaQ,-1.5902656,-8.6964655
UCDQWOXZYOEwLwjcK4owuK2g,1.2534552,-8.425297
UCDQ_aFGJsORO0iMzRkY6cew,2.2715476,-8.397342
UCDQf7cNT-IfQMB1CitEp_Cg,-2.237352,18.890482
UCDRFfOBwSK87gSMJZi0R2Qg,19.479465,-6.7955112
UCDRJ0V_Y5qoQEr9mqyKXVQw,26.155329,-6.9282856
UCDRMQ8ovPJcQtlX5aizf_4g,-0.4381417,-11.2381935
UCDRMTlL8rfSBg9qL9kEI1Hw,23.330217,-14.96219
UCDROVdpH9OPoOcir8kMpyug,-0.64250326,-6.91586
UCDRXGzTMU9jJxHbXWHVh1Tg,-0.14706156,-7.748606
UCDS05ppP6smdRGuLIGmG-3Q,-2.1120627,11.173806
UCDS3FGeSPSv2pR5SrYe3CLg,-1.3414668,-7.6825776
UCDSP3bFF-Hk4Bc_9IFvW4Og,24.618586,-7.4509563
UCDSb0P8TLUtznRfzKi4wVDQ,-0.5304999,-9.733249
UCDTDC9J5Av8KK-ckvgOVIlA,-1.3167661,-6.8759723
UCDTHRPooT1xHVOFmh5s58zQ,-0.5583154,-10.264079
UCDTTc6_ImAZXItYMTsSO67g,19.352709,-8.866746
UCDTcRTk949dRPpdT6p7IkiQ,22.316738,-6.624754
UCDTfySTAkgvPMZPHe24aJDA,22.933916,-7.112598
UCDTwU5wKbZLkcvYoSk7wlhA,0.121292844,-8.372481
UCDUJnGevGUHE3vMzZHhhusw,25.618332,-6.378773
UCDULY0z-fjfjAqJknut07sw,-17.080938,-14.11931
UCDUNOE-VfOAV91n0sQ6MXMA,-3.047132,-10.5641
UCDUdrGjj5a47veA7Q6ro6Og,26.147324,-5.2692533
UCDUqIF7-yRZHCLlDzhqOATQ,0.24860835,-6.8998694
UCDV-BShocWQYHj-mhu8SWZw,-0.25885424,-8.420607
UCDVBqnIRVtf6C_8Rt8kSPVQ,-16.835321,-14.529404
UCDVCZINpYlHCXYiCZ6afW4Q,22.484394,7.754662
UCDVELrr9OWsG0cpJeFf9uRA,-2.7595818,-9.412347
UCDVRYRN18K9NYEJMvF8Hp6A,-14.262974,-13.848292
UCDVU9xw5jXooneFvry2s2KA,-15.453407,-15.254174
UCDVUsV9W1IqooG6CgQjrIDg,-0.9996011,-9.803939
UCDVWaLzGn_D0Ib0UAog4DOQ,2.5549603,-8.115039
UCDVZ_ga8399RezFM6zA05SA,-15.198134,-13.461789
UCDVbf7n_Af5cviK4VaDN8Ew,2.1154873,-7.4177437
UCDVpKRtss7Sw4Lwd9Umi_2Q,21.238428,9.150577
UCDVwPyYV1Wn-SwkdmdPIA6Q,1.4243814,-8.865583
UCDW4UQJcWMtknvVF9UGSzqQ,23.828415,-16.185556
UCDWf1DdhSGNqf6qsIb8z4Fw,1.5731734,-7.1563296
UCDWr3DNi7jEqGlmCeZezgPw,-16.657001,-13.777874
UCDX0aLS23MIXBJG5qzCwRtg,8.381605,3.7719207
UCDX2-3Adh3quFVPX-aul3_g,-1.4359112,-9.257176
UCDXFrdhhskNaiIXdmQ0FAwQ,-0.734468,-9.451682
UCDXITmQLven8Tp3QqnzOFGQ,18.034786,-6.379562
UCDXNsMn23rYXVapbImKv6fQ,2.0038347,-8.733603
UCDXRB5lWBL6__ShG59iqtqw,11.568695,28.919851
UCDXUz1SzIMnHcLz7oioQHCg,1.9225624,-7.9859247
UCDXX1kJ0jlb2cRMmbA-Latw,0.78582686,-9.8972645
UCDXZVPsp3iGRfFtQLC7cIsg,8.593206,3.6465912
UCDXlDUDrQx1LJIa4zIVc8ug,-3.2547476,-8.040667
UCDXqP0gqBY7NBH5w_J49cUg,20.948992,-9.032045
UCDXsN5zJ9Gx7N3wYJhhTWhQ,-0.6344986,-11.116108
UCDXwuTpVjsgHphbEWxMXFnw,22.328876,-9.067869
UCDYHjeollAoOki-vIM9Yc5A,-0.50605816,-9.136748
UCDYHl9LgzA5jr_Ima2Y_tag,22.029032,9.604038
UCDYJM8TnawKvRYOaEeN8mVg,21.072498,9.634536
UCDYQFG5CkxQFKG-cgD_vpBg,20.122068,-10.996465
UCDYVKpXV5ouVksy7XNVnV_w,-0.22814249,-8.817607
UCDYefAzJGLmqFgl37XjFJxQ,-0.31013,-9.793924
UCDYiV9JytFe6lRmnmfwnHJQ,-3.0327978,-7.3456335
UCDYxOmrgBjrsnsavL_jDP4A,-3.5491853,-9.414173
UCDZ4Rfn6W_6B-ZASE4cdRLg,0.007414493,-8.674555
UCDZ4SfXBO6t3scGKUNwnxPQ,24.411144,-7.9999557
UCDZFcyEGa0N9cbt8k06NusQ,21.87759,8.075566
UCDZH1USZoC6ujtTwPEhCXQw,-2.9304838,17.390856
UCDZXrmzZ_plXgd71VlP0seg,21.556923,7.4976277
UCDZoNGs3WtqfFTC9_J6lmsw,-3.7951334,-8.752086
UCDZoOLTqJM1oU40mZnABrZQ,21.168076,8.508729
UCD_3NI4zaenpywqpyZSV62Q,0.33546346,-6.592564
UCD_aQSizPw6ikikza3CF_pw,10.937195,27.472582
UCD_aWQGWL7InYQNWb1B0GSA,22.237085,8.064032
UCD_iaFvNnyrYW5URQ5P41Sg,-2.4157717,19.26437
UCDaCxLYiIncaApakaS9Ktjw,-2.9034019,18.664055
UCDaMFb_ZJrytUe2V3NIprhw,6.1656632,9.657743
UCDaWlRteC96C8_C2isdOQgQ,0.55808616,-10.373785
UCDaX12SvfaN6-KASaXdZfjA,-0.113074094,-8.374046
UCDaYtBb-nONhqzsQzmwD7_w,22.607897,-14.5969
UCDaxRt13m6OLy4ghXrWgxVA,23.253117,-8.455852
UCDaxa1zi_EKwnooUo8pDO0w,21.856142,9.00221
UCDbZ4U3qOPgN6V3pK6zs1UA,0.6909177,-9.149016
UCDcnCwoAOvaSHRmBqB7_v6w,21.491497,6.9935517
UCDcqkzV5kEpEYpbEh9QsLNQ,0.8609346,-9.826501
UCDd0mi-EoAVUsuKR7SlJGYg,11.070105,27.271948
UCDd6iBm3SlBUMw2nJx9gtsw,29.05648,4.5486813
UCDdLW0EH-kAS-wK9IAWXZFw,8.870864,4.4337683
UCDdcssAZ1F6t4uDun-u9KWw,0.5611332,-9.337607
UCDdeE1z11hAcyFuSalqE-Tg,-15.878828,-11.8283415
UCDdfIzs65tyDTeGxALW5SWA,-1.0764843,-9.7108345
UCDdg7nHbWZL4fBMVXAwm3XQ,21.71095,8.063808
UCDdlXWdjQebuEv3uUZjlHVA,11.552856,28.072454
UCDe-VwEiLvtz4sShUHLeOAA,-2.8499203,-6.475539
UCDe36FgwmGYKGfU_GNSQXQg,22.376253,7.934254
UCDe6D78tNje1O4jMZeO-1tg,19.940592,-5.5192866
UCDeIKMO2J6u9eWRSX8i0SUg,1.109553,-8.7876835
UCDeOEmySFrOGz5WbIkPbejQ,-16.510983,-14.6470585
UCDeg8bsl2j0fH186R7_gQyQ,1.1723288,-10.251171
UCDex7EKC-3j739kko4CG27Q,1.3489643,-7.4056573
UCDf0HROqIf2wg-iLOPK1FtQ,23.586348,-15.581792
UCDfYSaUhJMTzLfOmrirte6w,-0.67452437,-7.129194
UCDfaNMbdaRi0CrRpjLLQAGw,-2.4453642,18.097971
UCDfdnmhxtL6A6FJCa8MnvAw,20.767673,7.4159226
UCDg0Q9pHyasq0vC8T2w_rvw,12.32702,28.127296
UCDg2cGXBc7arke56Mi69_Ew,2.4092014,-10.638826
UCDg6-ojzNChk5itX-OBe0Vg,-0.7341714,-9.885232
UCDg8mDIyj0YLtze-Ls8rRyw,23.817074,-15.049647
UCDgEDNo7FJsFd0o-kLTumXw,-0.44043693,-8.905276
UCDgJ5suB2CdkjU2_VhVOaIg,-3.42574,-10.562566
UCDgwE5f_-f1RQ3i6qAeYXBA,1.0652599,-10.218835
UCDh3h8sxpVlIEdplsWI9LWw,12.984304,27.89639
UCDhBMz_rmDf7ZrGth5JOxSw,22.631239,-10.173424
UCDhFLOuWRaDz55iR8FOqBPA,0.40000594,-12.108602
UCDhHJYzhRUxW3TrrlnPT3qw,25.343344,-9.630264
UCDhI3_oaaZOh3sRWUyp-2Cw,1.3306872,-8.91787
UCDhls5SPL9WMgGMykC-wgyA,0.10637944,-9.667375
UCDhxnPuRxvsxJ0QTgXU5UbQ,-14.627191,-13.245879
UCDhyswSIqpVBF-q2mXa4GfA,22.043417,-12.2304125
UCDi-Nk-_Bkl4JTF1ZiLgiWA,-4.354233,-10.220943
UCDi8T2iO0L0NtRHH_lDWHNw,13.149739,28.265984
UCDiECsnkgay6-6Q01uqNoWg,-1.9424975,-10.194167
UCDiTkK_yx3iQu9wwCXWLclQ,-3.712671,-10.70378
UCDipmKj_gz7ftJQnHQoVwng,22.93298,18.507393
UCDj3kcwGzLhDkOoNDC2PqaA,-0.590305,-11.206777
UCDjNAhdiN73GocnJ-aDHc7w,-1.1605319,11.066862
UCDjVQhv8CVvL9BTtVxbtVrA,24.343727,-15.489293
UCDjcelyLRo-cOWoJIANmCtw,-1.2843825,-9.045783
UCDk05hZrxrA-sBzDIQg7zlQ,-0.95921016,-9.505678
UCDk1v_OIVRrgazeH8urdvsA,0.99824846,-6.705776
UCDkCZJXzUUVcA7hxjrPaRtQ,-16.802479,-13.96393
UCDkUL26cEGioe90VaosowMA,-14.114233,-14.123628
UCDkVg_15kEnuOT89NlVt0gg,22.869152,8.985967
UCDkW927Cz21AYs9KRtWXmuw,35.572742,-0.30724165
UCDkmRX4e7DJEtK7v2TG1GOw,-15.083118,-15.480531
UCDkqaqq0UHtpBqn7BX7-vCA,0.85655534,-7.043706
UCDkxdYnThbUQYaFTo_cj6_A,20.372467,7.1941876
UCDky-4QTuQRkEV9s0-NWFug,-2.9515846,-8.962491
UCDl--_IkhrrbbPYON5CNtQg,-15.475119,-14.389445
UCDl8LpRLCsjEUY7jHQ32wvA,-16.30691,-12.23745
UCDlHafl1VhMC5c9yUf7_2Iw,-1.282143,-9.549663
UCDlYMCol12I9XU2V4cAR6cw,11.847767,26.978218
UCDlhqkFfMSZITUvE8PwNrbg,-0.18780418,-7.7721977
UCDlrg9TFOVWdpef8B9BzeoA,18.62665,-6.2573657
UCDlu7PXyaX3ocpgFQcGQ8RQ,-0.0046440987,-9.281125
UCDm6LLmZCRtHJ7HRXe3guwg,-0.9340244,-11.333396
UCDmAalQJ1w8Lc1GAxrXnRjg,0.6343888,-6.955274
UCDmBVaCaKDedWoD6B_W855A,34.82967,-0.46057564
UCDmQAN_0w1xqUmxGyv-DlTQ,21.193888,8.32291
UCDmvx_vPFQMxCP49v25D_BQ,22.829443,-15.719781
UCDn1u-bjtOvxUMcH2-3R55Q,23.634705,-11.193507
UCDnKIyMWOnOLrVucOuZ3SKA,-15.013178,-15.412093
UCDnMDoQHjB_EioLC4WCkC6g,11.676596,28.733269
UCDnNHclNOE9Mg2S1Ond1VsA,-16.970623,-12.471299
UCDnNzTATAgQUZ_MZhCLArHw,10.514662,27.93874
UCDo7ufoontKvTxJTj878R8A,-1.4283905,-8.311402
UCDoAPF7X_Jl4yCTXIQ8nECg,0.054249443,-8.291271
UCDoHf3kw4SsloWrttXK_Inw,12.085452,27.490355
UCDoOiVcdHH6QLpnttmje7Xw,-1.0680285,-8.415521
UCDoqubqLtV06S176rpgfDvg,-1.1764308,-12.257962
UCDp21K4BLDlWVxoxB2614IQ,-0.041433856,-8.495206
UCDp8TH4y6RguucbkfIURxPQ,-15.61593,-14.962574
UCDpFBJwTX3_nU8BHGRxD-Iw,-0.5308984,-8.283184
UCDpHXkvtS8uXbyFwxyrnvxQ,-2.6921272,11.38499
UCDpJ4RvVm6DjPvJZL5PIfFA,1.5008839,-9.983677
UCDpQfuq88OQCCke4mkkWVIg,21.006712,-5.3242583
UCDpZkud7Xvj6s7JyTAYWvKw,-1.751346,-9.98502
UCDpchQNH4Rwx33qpLG-t24A,1.2682301,-9.349353
UCDpxvO2JoLlV5PsjIQD1pWQ,-2.277272,-9.780865
UCDqLSztdEKhWwPBla9kaTaA,20.51804,-11.042521
UCDqMu0dhZEJJwnaW0_fc0Gw,-3.012707,-11.652751
UCDqQK40sPs8bMhN3r0Q2kiw,11.441326,27.429558
UCDquoEM9o5Mx69ImSjwF9YA,-2.1007004,-9.261594
UCDrIfw9y1CV616hiG9_FrNg,-15.475167,-15.584929
UCDrd-kV2v-7elk0Ve-z7QNg,21.383928,-6.1293225
UCDrgpcOM6Np45XcMea5UD2g,-14.411662,-12.715059
UCDrhlXtsnpAK7EBlQC45cAA,-2.6350498,-9.10682
UCDrjWtbzpZ-jCIzxfkNXe8w,0.3088586,-11.547325
UCDrnaQTu538DxIJElI5Inpw,1.1959465,-7.9638944
UCDrsViGmf4itiO3pwN9CNkw,9.825246,3.5852685
UCDru76HtpOnpLqn47018I4g,-3.7830563,-8.321541
UCDs0k7Iy-KyYu-hx7DfiutQ,-1.4947593,-7.912178
UCDs2BLp0KZH1buGf1hP9xfA,-2.0800579,18.940996
UCDs9ChgqtLF8O0x5LSgQywg,-1.0423901,-7.098826
UCDsHsIMhn6TKeerh1SqHffg,9.253283,3.9888496
UCDsUWZ-Lh9fcdPHQg6Y_nIg,0.37989977,-10.956509
UCDsZ1i_j0GTrmTCIPNIOLGA,24.932964,-6.441308
UCDsx7jILKwEEot1Roz1ApWQ,-15.308394,-14.061577
UCDt5artj87yF9oi_5eG52-g,-14.9305105,-15.836208
UCDtCbN12sZlpUWpz11jMwnQ,25.941473,-7.975853
UCDtQlREXm88vfZJtXOwYu8g,-14.091915,-12.556822
UCDtbvIFMoXhYPRCcMXRZDyA,-0.09597628,-10.042138
UCDth6JuQQy1t9W2BMeQ40tA,-1.458312,-11.488899
UCDtngon_UdMSWmHkIcFAMew,-3.3041945,-9.571754
UCDtpOFhhNN2h26W8P4KGyfw,24.011044,-8.511088
UCDu7Pxq1jrZBu8lSVnEtZUQ,-17.417843,-14.491851
UCDupWdVJTYESCE7VV85cCzw,-1.26696,-10.93899
UCDv-xV7feQ-lDFszgb487sA,21.611248,9.254366
UCDvCc2I4ZB9EAiDILaBs6Bw,26.62703,-6.7003765
UCDvIb7BYQ4X_nYc0xwNSoIg,-2.7165365,18.344614
UCDvJ1miRvGbrp9exxmKboxw,-3.1622667,-8.609894
UCDvQGe-Kj9nO9FMHNMY8bcw,2.4219842,-7.750429
UCDvR6vlHxHu4XBqvkitqAWg,-2.919977,-10.5589285
UCDvVZ1cNpnPe56xNyG3bGjA,-3.076346,-7.915951
UCDvYO_T329ksFJ9J5gyu-Bw,1.9930938,-8.203201
UCDvbwZPd__zx5aauUdn_DRg,-16.674223,-12.44971
UCDvnqTRQ_Twu1MGmZFEFn5w,-0.12260976,-7.1651907
UCDvp1ZKwVmEI_SQTQRc2gHQ,6.5599055,8.675922
UCDw1JRxTd39ex6OgdhXshrw,24.667965,-8.552241
UCDwE6suX4nM6r1l6I5pBSdQ,-1.6217512,-9.871881
UCDwZFmccdYQLb_eoCmxoocw,-1.2886496,-7.93515
UCDwdH0lZjO6EGcsmRB4b-0A,-1.7881917,10.491525
UCDwoD7Xac32spwv5vuCoXvA,-3.0118723,-9.864598
UCDwua1MXceJBOu59IAQEA1Q,-1.4657035,-9.656468
UCDwxQAOgalKCEctFEpqbFNg,11.760585,28.887115
UCDx8r_wLhIfvryrihTdT3hg,-2.0550265,-7.2686286
UCDxP_BpJRL1VeRtKRE25kAQ,-0.22737509,-6.308004
UCDxXNjTMmwig1ErF6qxNi_A,22.808756,-14.958198
UCDxYZHP2hLWeF_KlAMm7xEA,1.0829053,-7.599443
UCDxZVNr5C60lYoy6P4Hhw7g,26.76371,-7.768384
UCDxpsw84Fqpc490OvSoDVaA,-1.1446427,-12.455168
UCDxxIKJ6D8vqkBXFexZLXOw,-1.7286961,-9.36189
UCDy9MbeU12vGfQZ3c5UKsOg,22.040901,-6.5061336
UCDyJCdHD5Ifh5Iwqd0rUsOA,-16.206108,-13.772217
UCDyP89cYtsfRETB7tFndGNw,22.012983,8.09467
UCDyX7KdiMhX8M1aZc1nIy8w,-0.49090728,-9.574015
UCDyyNNGwd0GLQv5qliUHSBQ,20.196852,8.404365
UCDz2ZbMXFJ9m8Eewz1fyE-g,-0.39877945,-7.6965113
UCDz9KcKcGXOikEGjZTxbnHQ,-2.4638948,-9.144984
UCDzke-Pm3W_1AgqW8Lc80Tg,19.599564,-5.061947
UCDzksYDL79wFIzARGGX0DHg,1.877343,-6.3475943
UCDzw82MR_LZmxSNnFML1xOg,0.19783114,-8.2569065
UCE--t_IHRLnvguu49qA0Sig,-0.05267565,-8.1987915
UCE-1ifvc3epJuuIv_pe-73Q,-1.1768022,-7.112422
UCE-CajDdR2J3aKTamP8CWFA,-0.5702119,-10.622385
UCE-JtzaFLTpAPT3UomS3yPg,20.855782,6.9801416
UCE-NZ7EW9ixdWsrdHOVAibw,-15.706037,-13.007261
UCE-P3A6yHRmqcsCSf5H8GMQ,-15.376177,-13.525128
UCE-PCJ1fH4-ai5HVZiosGrw,-2.5629277,-8.8215685
UCE-fW3WPWf5OTurs5mIU-KA,0.8901515,-9.992293
UCE-iOAGuWToKBR3UuVn_pNw,20.158316,-7.0522766
UCE-mCWs5-ahaRFKjdTxLGOw,20.11182,-8.110995
UCE-vhAYWk5qYY5f_5ZJPnjw,0.19704868,-8.742838
UCE02kU_5NwTa5InFuOs6TRw,-16.872421,-13.671945
UCE0BTyUu5DQJzSgRU72dEqg,20.01139,-4.53661
UCE0JnFWVq67fvkWQUwMdZ-Q,-3.469775,17.965275
UCE0M2OlivHy8OzP28AKzUcQ,0.5391353,-10.075988
UCE0MStrYeTURgogcBoarsUg,21.131239,-5.8220735
UCE0OC7ZMMNG5hKXa4W7M13w,21.347364,-12.271261
UCE0PB4BbZja6cAmWkWD9ljg,-2.5406742,-7.9986157
UCE1-nvHZdRP2Cu_RGyAMnNQ,24.423748,-7.1839037
UCE15ZF-rewggNKMP-_jT4FA,-3.5725996,-8.470199
UCE19U8ZIyyMcT5wYICd-q3Q,-2.5339158,-7.6598005
UCE1Ees3eoL1DFUERKwoNKfg,11.255853,27.43583
UCE1HoyvjC3rAqictC25I4TQ,1.3198253,-9.040276
UCE1dV30YAkdiUFdjDOoTgbQ,21.13872,8.486208
UCE1iPtNJRuBQixsqCn-jNyQ,-1.0010053,-11.071547
UCE1lfGH5Js_T6ffh_Cl8Qdw,9.175786,4.228194
UCE1mDSRlbPIpMnMrv_ZO9fg,12.4327965,27.397144
UCE251MzzTz4Yp77j1JAoBOA,22.494133,8.506977
UCE2DOOn7IgUWtMR3-guHlfw,19.533567,-5.0758986
UCE2ECzPVbJnYfarPBh1wk3w,-1.4117811,-12.032395
UCE2LQ6pHPSsgsj_iBAKNi-g,-1.6671149,-10.861261
UCE2N-QDu0tGd2zFf38xJ-WQ,11.96587,27.861189
UCE2X3iKJnZNkGwaSHw3IK_g,-1.2797499,-9.254286
UCE2n8UE7HUVcsvvHlApgJow,17.024933,-6.754954
UCE2qn7tecNDnnX-N3oMzDVw,-1.6785724,11.477306
UCE2wx_j-BaXQL-gl_B95vXQ,2.7023954,-9.148658
UCE3SP7sNNF5R2qU3k4_aqbA,-15.565757,-13.394228
UCE3YFzerew9LZAWxqWTj7LQ,22.635504,7.7993097
UCE3huRw13OfMB1SgJQV7fgw,21.432285,-10.695646
UCE41tzV5rAHlcTGRnLX0d6A,1.4594223,-9.740367
UCE4AwT9wUFM3TZf8GDGgFJA,11.341882,27.422394
UCE4FfrR38Xd-Wk4_ap9UBFA,22.775143,18.419146
UCE4J5YIeeb1Mr1_ptKwP7JQ,0.28044093,-12.2406435
UCE4UADJHlkE6cXmjZ-1quZQ,21.979557,8.3211155
UCE4fn9rmtfpuiEqh3MiwG3A,-1.4555502,-9.515498
UCE4jrMp9co-_nZCAMAR8Qzw,-1.2023159,-7.4739547
UCE568-XljcTD63x-E0-IT-Q,0.24010007,-7.626058
UCE575ZLzhLShxuNM6o2Io7Q,12.232911,27.935379
UCE5buFpyVVv2Sg3jtnW44zQ,-1.8922193,-9.362121
UCE5mjsh0Rir5zDhuUqIsLnQ,-3.2738018,17.728197
UCE6FD5EsAiybPVEd2rlrLTA,-14.182836,-13.1447525
UCE6Nds3ahLuN5DCm8jPuLCw,-0.18090121,-10.732956
UCE6ly8ajXBVGwzTbK6Ho-IA,0.9230782,-8.0613785
UCE7EjPfsNIRZP-UIkxjc8XQ,8.04851,4.4589777
UCE7V_5NIxJz50HCnL5S4TBA,-1.9160556,-8.136793
UCE7X_alASUQ8Q9B74imOlCA,-0.0011204456,-10.166815
UCE7__lBt7G4lcpRnIXFn_Kw,-14.515715,-15.39326
UCE7g52O42q2CpBR3XKl5D7w,-0.06340812,-11.200122
UCE7uElVY-4zzFqnmYQhj7KA,-14.677346,-14.011356
UCE7uXzgLTRZBDOmWZjXT7yQ,-1.8033698,-9.710277
UCE7z5-82KRoHv03L04TDMIg,-3.2453537,-8.546402
UCE8J8B0ZfgirRnG4R9PxFhg,-0.6907032,-7.0307345
UCE9-gq1W9Cu18KUIeXWQ1_Q,0.96819645,-8.907209
UCE9BLzZ_LDLuUrH-kT8SKmA,-16.139065,-14.146423
UCE9_K0aGTjv87U_wdmXb3vg,1.786964,-8.437933
UCEAWHBzOQHqjOAU-6zRsaLQ,20.970535,-9.492872
UCEAZJbZ47pt7nFMRmCaQ0Ww,23.819336,-7.6326027
UCEAn7xPZ5fvp7XT5KFsK7UA,-16.778303,-13.658389
UCEAppoI9Tqxhb4Cksqb2PNQ,8.549526,3.4186425
UCEB-n591tD1bleoOwPlByBA,1.7199504,-8.642442
UCEBJMG7o9cA_qg3Cdto9U2g,11.291003,28.376478
UCEBPs0QY_Y77oq05eN7rbAA,22.558609,8.027595
UCEBTB-OBO7ukNwfte8QwIUA,1.4888858,-9.875476
UCEBmiW3UviZeDwb9H7QmG2w,1.3327687,-7.361686
UCEBuaE76eNd6X6IKG0DP-UA,1.0904502,-7.594674
UCEC9dZ3TNBf1IK1zv-5z6pA,-1.1238061,-7.0861473
UCECEOX-x_qv889oTfYjb3zg,-14.602073,-12.660812
UCECHwEGFeTCSk2CkFcejK3A,-0.585237,-11.036293
UCECPDku6JYhDH5ql9q8Vl4Q,11.156409,28.040775
UCECc3qxZui7duoY7AmT-DpA,21.633541,7.914346
UCECi_MgUDz846W7rv3rlDEA,-1.979229,10.941659
UCECrM1z1OuQSk47trorRkbw,-2.986899,-7.120417
UCED6ZfJ-fK33g4T_kotpDEg,-2.913828,-6.85172
UCEDN7Ipad-v1uHDCQVC3cCQ,19.853512,-3.2261038
UCEDYUIU0lnvLxCisw7cesBQ,11.028795,28.354948
UCEDdI7VtpfVb98CbieTx8tg,-1.5628626,-10.253274
UCEDvig3xNIVMqc-o5JUH-EA,21.211042,9.348552
UCEE1sP4kkxggGeQI52hZitA,-15.447838,-14.711655
UCEEQ_YytDfjBMjk_gZh4iBg,6.3424015,9.654776
UCEEVw07MqYJ28EhricGLrnA,-3.1340296,19.345926
UCEF-sF7dguBsBQsrKm_gHvg,0.9554671,-11.971487
UCEFBN0PHX_hFYCbIuHlFAng,-2.8602345,-8.147916
UCEFH7fjwVwRThiFyPaDVMiA,0.84375244,-12.657369
UCEFItWSfZSvcObUHpX_Qp1g,34.43188,-0.53606725
UCEFVg-XddJfIkMliF7ZWI3g,-3.397303,-8.806416
UCEFvn5zM1R-kJPnaSDXe9Kw,0.49355543,-10.293339
UCEG4hSnpCCI-B1LkAQQdz9w,18.736446,-8.32485
UCEGHj3qvIt3I8SRKOhgpk7w,-1.5449893,-7.066088
UCEGI3rMyr5LBFEFx8fm4K8w,-14.884768,-15.091752
UCEGOVEm9LQLBzUveVTa6NOA,-0.20511226,-10.343297
UCEGPcdabOVqQ0yycsV3Zx-w,7.9268746,3.8835435
UCEGTvDDC6p40tz37htCM-TA,-15.671883,-13.293733
UCEGe3YlNKDBIvvsaaJV95yw,2.0130064,-9.348568
UCEGhzChASmdkNcPuO_l3UBQ,-1.9953402,-11.523346
UCEH2llxZpHaH8VJbs-ccbOQ,21.614904,-5.2870045
UCEHcQT5rMeYTwhrZqBPGEtg,1.0058285,-5.6154485
UCEHeaPyUmpqbsC-pa11IxEg,21.206417,8.245387
UCEHhN_QlNN2_WLblpgf1_bw,-0.120845556,-7.3385324
UCEHkgIIBjKbcuiE1SNucBUg,21.820929,-12.546856
UCEHpezvAhnBEQr1egE1-I3A,19.332726,-5.3493276
UCEHpk5WtBBCw_b8WVZTLgWw,0.62679744,-9.592392
UCEI0NLOWmBMoU7WOz0ASFRA,22.372524,-6.564614
