umap_1,umap_2,if_label,anomaly_score,userId
11.138948,2.7509265,1,0.09289454243040896,UC--FsVX4q4Ek_2DD89J5cOg
5.6242566,9.461811,1,0.1113285351922288,UC-1YF8d0KYSg3ksrpQJi3Kw
6.179787,3.3469596,1,0.05171608047324655,UC-3Nj6oYW1QqHjBmm3iL-oQ
7.728917,-1.3783051,1,0.1020652056696929,UC-3PP_G2wsXPI0In8hr1z4A
4.1671376,5.6565804,1,0.03612797070065921,UC-3rwZnz8xmpX4wByAA5CQw
5.6722937,8.046733,1,0.09542026857728014,UC-4JFXwbKLjHEpRYu22yROQ
3.741203,2.5414772,1,0.017496915923744638,UC-7-qCkA4GVQznRkXeop4Lw
3.4336255,0.61118734,1,0.05276620889523559,UC-7CsrBveGCDiDQtCSi75NA
6.439161,-3.018538,1,0.0705156654141339,UC-7UGGUfegIlYvAMQEEZoWA
10.414978,-0.5253239,1,0.09124961945550158,UC-8JKGrT19vvhAvsSxAYjSQ
6.036286,8.862822,1,0.07196106871941149,UC-8SI97g7bH6iCOyRhC6Emg
7.1174955,1.8395646,1,0.08754604217331452,UC-9oSS0x2AoD2EC2WWP6XgA
6.0415473,7.524268,1,0.021833800712758866,UC-AAsyvqCmt4FS4x02OFxxQ
4.7672396,-1.6680924,1,0.09584151820984843,UC-AbeGBC9-f2huFbou2g-zQ
9.693222,0.95911163,1,0.12778351346259248,UC-B97mdpY4nQf6U5g5sLgAw
6.829913,-1.2262962,1,0.11429521898750511,UC-BU1Oft2db2OJGvjJu0cVQ
5.828183,2.709015,1,0.04348700323267607,UC-E_u0tONL7jX233EX8yy1A
12.827395,2.0154994,1,0.06566039991789413,UC-EzdIsompamqS86hM6BoFw
11.908364,1.4220874,1,0.12666904949015279,UC-ISj9vvmY4p2GaXHlCJrtw
9.903696,1.5006441,1,0.1111420159091826,UC-JVRGWnjzZuEGi88c9eLAA
1.955438,3.6753051,-1,-0.005344020984597964,UC-LDOX6xdSyeUiFMggIRC0w
5.365726,6.6524515,1,0.07080857718188494,UC-NuZui4n3wDtTmgMBKT9Sg
12.184019,5.835438,1,0.038632788863234846,UC-Nw5S0c6bq3ldlu9CT-GHw
2.3774643,1.0067408,-1,-0.03376710787821324,UC-OYdlMvgSQIzV9mhqVLnRg
8.252289,4.043064,-1,-0.043895892095770384,UC-PDPi-5c3jTo6E1lizbJFg
8.304372,8.950557,1,0.08379608183751108,UC-PETw1P1_voShih9WRmkMg
10.361028,3.8911455,1,0.06798141719513268,UC-RAnK0D2x7DewvatyRqcHQ
7.007555,-1.2024757,1,0.12904501264520063,UC-S7pAVa8NuLbGZRT--xCBg
10.470427,1.8097684,1,0.09954957688586985,UC-T9vpeDnjGxmKSzIiM920A
10.463473,-0.3467417,1,0.0777860616195134,UC-TdHGwX918DS0qknMVDUUQ
7.4641976,-0.43127543,1,0.10806906815079642,UC-UGpuEQAvfwbzcdAWvBLeA
8.39058,8.400391,1,0.07560098216658478,UC-W82dsdqQfqgyuHRSalQBw
3.483779,0.21029793,1,0.0687574206112127,UC-WgwqxLnjpffl0hPn3hS-g
5.0780253,9.435331,1,0.07683189173412291,UC-XCNEk1uZcaM4h-rNp-3cw
5.960822,-1.3302522,1,0.1045526525149913,UC-XFuI62LLtCjTXM2Kd74Xg
5.721826,9.589334,1,0.10377370055589191,UC-XRuhdgwtAU3ZPyHp8v3ZA
7.447828,-2.3858118,1,0.11649882641775244,UC-XwCzDwf3LWXpkMYHQ2RlQ
10.583231,8.136801,1,0.09739263152471672,UC-ZDi9r-41GiPdxTe3HwebA
10.569466,7.973113,1,0.10324981858796745,UC-_rI_t4-KRvrbgWFEZa5uA
9.361168,1.0717013,1,0.12075480246689402,UC-aQ1VwwK6EsHxkO2s4MQ1Q
9.622624,1.1752946,1,0.12579014259098686,UC-bNysdfGc8M00JORt9wFSw
11.617549,1.8479502,1,0.10599231465451325,UC-bPEgY4UCenObQ02iWK0cQ
4.387444,-0.66656244,1,0.0979733444064988,UC-bu3cnBZmFtmOd3JOlhtng
10.817124,5.3771086,1,0.09660564832657498,UC-dRtPqdUtIYwsYfxnp_t4g
6.284587,5.40916,1,0.027704742874185506,UC-dXrO29mz1F846RHJAPS-Q
6.5576615,9.825271,1,0.12492736231387064,UC-dtn_v6-lmpa6j7Vwl-BgQ
4.307487,1.1283263,-1,-0.011959305841786838,UC-edhzZuiP2P19s_tu88CQg
7.2836943,-0.11738588,1,0.07702838237292448,UC-gCpMc94-3CWd9MJw107_w
9.548673,1.6578474,1,0.11426346943063403,UC-h6mJDreiBJG8fPtQ3OA-g
9.556395,3.4994447,1,0.020787953651149216,UC-jznjjSTKr15h65W95yDoA
5.3013167,3.8359683,1,0.010722645395121466,UC-k-axvrivMCH12r4Lg9tbQ
2.9900734,0.14020206,1,0.10760249268215022,UC-k0fXW2TZgXNyZiAPK_AQQ
5.802339,2.228046,1,0.0058815829772349,UC-kAVBFQAr54Etg76uska7g
6.2649074,-2.8892684,1,0.05233602081374816,UC-kEpkvZNXjfm0eeLljdiPw
2.4965305,4.436117,-1,-0.22461575587133775,UC-mWbS71hcXLB0jOqv8-Z7Q
10.403744,3.1546948,1,0.08659476078039224,UC-mwgFQEo2PS0IGEHAJpoYg
4.7261586,-0.9736267,1,0.10994962694630339,UC-nf2ZdwpfjBQYW79Gi1AHA
3.120367,7.1808043,1,0.08718979023355089,UC-nyyAcb8rt4vTYr2HbMUAg
11.598052,5.874789,1,0.0830398463307151,UC-p42GezfAlIR-YMhvst8jg
8.693125,-1.0289729,1,0.131711631506919,UC-pSt_GMFA_b-owUKoE8KOw
6.1361475,10.031825,1,0.09771843841920574,UC-qUUzLEE1BM8VDWZaE1lrQ
5.6305785,7.7133555,1,0.0807779101097818,UC-qrLi0LFsZcMa8iFNSto7A
11.107211,0.7648934,1,0.12641488560252545,UC-shWlsEYm5Qd3eaCoWusPw
1.5146997,2.1039214,1,0.07211622118870292,UC-t2zx9mcjh4CR-V4CcGlPg
3.6940372,8.332589,1,0.07425619061819566,UC-tAztCfSbLUftcrb3r4lHw
9.115674,6.7929955,1,0.09085666418368299,UC-tP9luhDME3Y0yO-WqbbcQ
11.027741,2.2436583,1,0.10308239332922381,UC-th9WaXgUbwOoJ1S5mX5uQ
0.8070585,4.3591366,1,0.08187375941035224,UC-tukbjmNwzijx2trCa1yHw
2.1284957,5.44587,1,0.016937701053599707,UC-uTPn6USADmLGXeBe44aBA
8.345175,-2.1350012,1,0.1171116780072019,UC-xW1QyTj9XfHwzTWDVarpw
5.948055,9.46774,1,0.11020357284212307,UC-xnXR4fv772MVr4WUN5uTw
7.2099676,4.4131927,-1,-0.1370668818107762,UC-yPYOzjhFnwzbTJkw4Oo3g
5.7409725,2.6434827,1,0.03797054712911718,UC-z-vIKgXF_ORkE9pZWZ6EQ
12.183437,3.849705,1,0.048373967919163374,UC0-uMmXdJLxnBsZhnQKIb0w
5.1389494,7.8851657,1,0.10118111248310702,UC0-ysskkXPHysgsUGBYhsGA
10.624515,1.1400794,1,0.11886587041363578,UC007tubOj6VJhslWWKSWnYg
7.5642934,4.7227817,-1,-0.06614050192532483,UC01O-uumR9ZROb21Hs1Tfwg
10.229197,3.9143338,1,0.10107237306606909,UC025gI1MY50e0WLX9KHNScw
12.161854,5.7225847,1,0.02269777324943023,UC04iSUzuD5h5WR9fe-mINjA
10.227337,2.494764,1,0.08446964834519044,UC04kVGgTePaBx-2TS6U6VnQ
10.413947,8.356105,1,0.0933979069892763,UC04o2mBHApVFKXeWRkkITzQ
5.0622516,4.9960136,1,0.03435200820882295,UC05d3jeIXecQvsHDqfOJ4Vg
10.590727,8.315553,1,0.10744409542775707,UC09xnooOZiUMUa7ntYIXcow
6.828218,1.4059031,1,0.08125029444517928,UC0ALhDTSr9cSr69qFh8lcSQ
5.740252,7.9164476,1,0.09837413830009101,UC0B140mvBpAYyQaQzAt_ZUg
5.975172,-1.6297747,1,0.10061068616714097,UC0B4K8eXgbayzhjXCr3Gb6w
12.172296,7.342175,1,0.06728773677484956,UC0CSjZtlEdmz4reiLuSLY_w
8.154709,5.434932,1,0.0004385737949715307,UC0Emt6egSgzy6-3Lv6-tMWw
4.8963366,-0.026882188,1,0.1015063413117745,UC0EtW3yQzTBYwrRBFh7aEcg
1.2511222,5.1620746,1,0.08896014505395461,UC0FCSAxhpuGQTQRzsF4KrSQ
3.6638207,1.0676042,1,0.10222267324378254,UC0FWQr_e5lJCEGvqYZ8LW8w
10.978007,3.357749,1,0.10177810839857987,UC0JK4HrDpgWyWOLeMdCeU9g
4.61681,-1.5790826,1,0.069004328160371,UC0L1X3iro6II3nJB0ySwmpg
5.9186444,-1.8271627,1,0.09885829430698595,UC0Lv5YLenCRITzqrIBIPAPQ
2.5498662,4.417119,-1,-0.27889299265980927,UC0MY8ErvkPIu65fCEGBmmWQ
5.229801,4.422349,-1,-0.01021467688159361,UC0NgDwAaPqWvrlXwzJq-eow
9.559378,3.4230967,1,0.05078692971601584,UC0P7ZJSN8jgQFvUXVAlTnfw
6.445113,-1.9662372,1,0.10221905930416547,UC0Pah0FnvKA1xJ_Ts-ajulg
7.8898926,4.84533,-1,-0.08698938835137027,UC0Qpf8nNz09Cu2bJ-vtfkHg
8.248417,5.9730673,1,0.05442914119498937,UC0R8mCvGGGEEKMgWJmAoxtA
1.3399131,1.6833744,1,0.07786752348508114,UC0RSVKxl1or-AIBO6lbaEKQ
8.10513,2.4825692,1,0.07745361694384467,UC0STFkkGT2ZDc18gZp1QjTg
5.4045343,2.6137967,1,0.02304229918861722,UC0TrFwDaV06zckO6v5f6mIQ
9.244032,2.5424168,1,0.11252515387788103,UC0VRhMJvKrtMCEYdRCQReVw
1.3097744,4.3847766,1,0.04784289313923534,UC0WmntVL_fy1qRU_fhyvJnQ
5.49013,10.037578,1,0.07410586862078056,UC0WtOA7yunwSsSiy_OmLq0g
2.4511213,0.82156986,1,0.03434811162158008,UC0XuK0OcU1tj9i_ksTZeayg
9.601483,-0.9863055,1,0.1328969479096222,UC0Ype554r1Bz6DkNMPiBc9A
2.8737757,6.7421827,1,0.05562811993208805,UC0a8VrAO1wApos7B8dNQNMQ
12.541285,6.1805224,1,0.008814736383990551,UC0aA0vamcbHv0tif7rDY4UQ
11.553195,4.387718,1,0.0809628737901944,UC0bD9jiD7wlQlYgIxzVZzBg
9.8269615,0.43167287,1,0.1018330890475404,UC0bN8JagMTQ1ywkfOTYCPAA
9.519844,3.6650145,-1,-0.020311060041340978,UC0bf0SDC-epak0Q24x985dA
9.092588,0.16388457,1,0.12950226906135448,UC0ceZLTdPJQhwrt5pf7Q3vA
4.4719567,5.463526,1,0.015488670536322247,UC0cgJ93XWryCESv7H_XyJPw
8.735376,0.3752861,1,0.12596884136666525,UC0cuFt4J3uYqRZcbsxHLZuw
2.3507395,0.234537,1,0.09247631771475373,UC0d4HVGkA4MvrWfrefCbR_g
6.1341057,4.5677657,1,0.05272338746352617,UC0hnhAzWDUfUGDiTNDtPaKg
6.9502697,-0.05939273,1,0.04873374118077478,UC0jJxJsBKdyLKNMM81Fb1Ng
10.502894,4.344919,1,0.08975256185265829,UC0jYnPQ3azaq0WyopIn_hYA
10.884876,1.1175432,1,0.088059006540611,UC0jjiAQJwS8oqPWAKYVY2nw
5.8293633,4.0945454,1,0.02862623107576384,UC0k_vomz2tNwySnlk3Zs5Rg
8.716831,-0.2300425,1,0.1272090998926072,UC0lETRLeo0sWFMUgx_arffA
4.4518466,-0.9771008,1,0.11485333340722492,UC0lg9ewe4uVGFvEVbfCW7XQ
5.9461823,4.520096,1,0.06925258943145274,UC0m-h-L5fnz-01ZDmiUhERg
8.60917,6.1341844,1,0.06319262965603861,UC0mwka0AAqmYFilSucI0MtQ
6.902024,-2.8797808,1,0.08701358680866111,UC0nPIiUXNalTlxDnkt_XowA
1.6880672,6.0771976,1,0.09311506913405293,UC0nhSdpIFWWJbwn5w1J1dJg
4.515076,8.239456,1,0.09010956457996044,UC0o6Pm-SRQSvCjLQwlL9wfg
7.6405573,-1.3294369,1,0.12623396349680394,UC0ps7AWv5TuIsngMzdxMUOA
10.858021,3.9233146,1,0.04026281721343655,UC0qMcKM_p4Vp5lDM7sSOlZQ
3.5432584,4.07115,-1,-0.06589880851839203,UC0ss0Q6It-5M5sC8A-byypw
4.996836,-0.6589129,1,0.09820678396104288,UC0viMufzTU9aYptcTaSr_UQ
8.874236,-0.69525164,1,0.11338237952684949,UC0yv-OovB0Gm2FDLILaDHAA
7.076683,6.795467,1,0.09466519915976046,UC0zy_5p_Cekk9SJlvz0aFmg
8.233632,8.359303,1,0.07674414054931833,UC1097hTvhbfwlob-QabxODw
9.019593,-2.1730988,1,0.13052951086570286,UC13bTSnfoE6-yCX_VxpJAKg
11.166166,4.4342403,1,0.07657518527655355,UC15g0XAgYN2S9VXFYS0mMOA
7.3583074,6.0203667,1,0.01249462670317164,UC178EW-8X5DhhH7CbE0x30A
8.311674,8.25284,1,0.12005542123442758,UC178K2GpAD3ixne4n9bc3Sg
11.698124,5.5029306,1,0.025355934607025787,UC19_brJuQg39ocRlhv-J1FQ
12.4178505,4.5653853,1,0.032758465036821116,UC19lAxVK1IKP2q02012gxJQ
11.362298,0.71027005,1,0.06742603988125545,UC19vDD0xuulm-XddkcozXbw
6.9110928,6.852279,1,0.05180076498094438,UC1BK8uYkW2kZFH2JpjSkvyw
10.458162,6.9270325,1,0.023430106713115684,UC1DGACDHQr-2psPAk9Nr-Fg
6.8869133,-1.4767168,1,0.11720004502960385,UC1ESGKRTPh_MTwT08XPVMDQ
1.4322934,2.112931,1,0.08133794871854516,UC1F5xbRoE-T_YEcy6XFPsMA
7.0868435,-2.9006147,1,0.060840718072273536,UC1FVFKyx2KcJIT899O-FsUQ
5.899825,-2.4028249,1,0.10221742706203168,UC1FY06yrvjVD8v1CEEqHmDA
12.208328,1.4901508,1,0.11700598191773809,UC1JbxMi_Zv6VeWSLahrbVxQ
8.747398,3.0758886,1,0.08742545167391913,UC1K6jBYLly7LD1GvH31uJ9Q
3.7080922,2.6639276,-1,-0.0743952613433807,UC1K6y3vwIyi767YFiV3sPgw
