userId,latency_variance_score,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,unique_channel_count,reply_count,toplevel_count,reply_ratio,communityId,communitySize,temporal_cocomment_partners,temporal_cocomment_total,temporal_cocomment_mean,temporal_cocomment_max
UC32Izu0TXK55U5uT-5KwWdA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32KkV5Y-KnMqYVAAHB_WSw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,350.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32Mlyv-VYpY03cY1QPL79A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2257.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32NqiNHQrmc-szaENwN0IA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,492.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32U6oeRswErD7rq8G0_PhA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2138.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32UmXmHiVNHUnvYqhphf1Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32Zd2JoU8YzKGVG_RF_cuQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,492.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32aLjcRlKLSP0u7Olh1eDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32c9kLbpdZOyknLOLHAhNg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32h7-CSTjtSbYts--EhpOQ,-0.006063467045859043,0.0,0.0,0.0,-10.095493202664429,-0.3747164905301954,0.3250506380046889,0.0,0.0,3.0,0.0,6.0,285.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32ilS0zzlqw1x-tweXpdMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,350.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32jzjKEcl5k3xxpLg4w8-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC32lV_Iq8DrrW5OY6nQ_8nw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,30.0,435.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC337kTW3zO7lU1hfv9cKm3w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC33CrZKN3m7HYxZNIAUo_ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC33JxXcvOq7sQ-g5Yq8AJUQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC33Y_LT53vaumh6BEz66W0w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC33ZI0c6MLcSn3St9QaaXwQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC33cr7U_NQcUUm-eAb9T9gw,-0.00013956317767591445,0.0,0.0,0.0,-6.511826518345082,-0.026395765542293947,1.7748176089742018,0.0,12.0,-2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC33mQt3pOGFqegllgRSpYmw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC33rZ0HWqz0bDdn8wuBJ-Xg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC343wQEBzmnnz5NsIE9jCnA,-0.004429216506555742,0.0,0.0,0.0,4.878450945346977,2.2200723390720856,0.5183502140675189,1.0,1.0,2.0,0.25,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC344W6yyvBLGpXmPevJgttg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,341.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC349iT1tlcYE3-piyLfSQlQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,776.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34E2390B4K1CR-0hHezApA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34EBzI1GjKr-sn3L5E5g0A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34GXDcPXsz4xGwoFCEFz9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34Om4cQ2ZSspI6RDe7ZS3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2257.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34PKAXwBKv85GBQYGfgs9A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2138.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34WFQ-cgdb4z_3_Qm2agWg,-0.00983091454855335,0.0,0.0,0.0,9.697409152734032,2.0069985512853736,1.8496580747636595,0.0,1.0,5.0,0.14285714285714285,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34nVCotIFZ2SG8lIdcs3Cg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34on_W8BDD1zX3hoa-EMug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,341.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC34oyVHRQThjBtXj2Dgf8Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2257.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC355IsnYjvyxCgZ8cDTfYBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,431.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC356CTj7FFr0hwSc9GW3P7Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC358_y9yIvl00_OaV0Z4YTQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC358lz97v6DSUvgAGmqiLVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,213.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35FahrpsHdoYAIrX6FF0jQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35HSyR9L0s09GNcxmNAJcA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35HuWZlibOO1lXBD1Q_F4w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35IOZOMrVQQxM4R-7OQ8bA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35Ouk91mfkX3-1VNVasq3g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35WHf97OBkdlDrVV_DxpUg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,751.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35dYQ00ToVujqIV6xsShOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35dmh9GxtfhaoDff7J3BxA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35h6CCC9iz_5hCFTNZohBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35jX4i1UCCQtjX-AE5cMaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,2138.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35jhAAwv4jDLm9PHkV9dYg,0.048943890140674066,0.0,0.0,0.0,0.5575118025240293,-0.24411548949250395,-0.535678504377834,0.0,0.0,3.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35tdV8P7GtY_I-cGBQxU3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35v6Ll1NeccUd3dW7GWzkw,0.010201359803840243,0.0,0.0,0.0,1.7925470539650519,-0.7131542922713021,-0.9878295631432182,0.0,11.0,1.0,3.6666666666666665,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC35wbwV_64z4wipP2y0UvYw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC360gYM9uPDtyvk0ViRRs6g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC361pBfXkpqZMVfQTI8yZUQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,505.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36IlB3MDFL8s1qFLNlzlPA,0.5072100164993933,0.0,0.0,0.0,-10.186917993586583,-1.9930014487146264,-1.4740853652303274,0.0,0.0,6.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36Jev61gvDUNmnQQd1lM1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,157.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36MsLYgaqRf0Z23E_ktwtw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2138.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36PsQ2AaGv6yoJsgIaKsyA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,438.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36QqtZHuMit7OQgv6WCdHA,0.005633994341400888,0.0,0.0,0.0,-10.186917993586583,-1.1930014487146263,-1.0268717697303695,0.0,2.0,1.0,0.6666666666666666,25.0,292.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36RfEpC-T4yEtrzPzUefmg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,448.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36RtgF11m6hAO-neC5LQbg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,377.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36Xw5vOY43FcSuocms6DRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,776.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36ZJH-VhJCs-QWMIgbjanw,-0.0027172403656593857,0.0,0.0,0.0,-9.360910457889155,-0.28860597013308276,0.32387023029435613,1.0,4.0,-1.0,4.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36k6sVAN82XHTx2_2hvjYQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36n5-cV0x8tThgmbGS0S4Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,341.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC36uUl3CmhYZwbmeazKwIMQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2257.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3721dUyIMtQ--6zuNCHxqg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC373Id-2O4B_TqDmzG1xxyw,-0.008594232013587427,0.0,0.0,0.0,-11.186917993586583,-1.5930014487146265,-0.9263628077251612,2.0,4.0,-1.0,4.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC37S_GgEcGzrfUPu3cQg7CQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,306.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC37cVKyYD5NikNUdJs0xxcw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC37k9dqRValL8zCwVyweMxA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC37qOLBChe8csgRaRVUnPCw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC37v5HtwGAWa59gkNsYuTMQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC37zrn79cibclknOhZqIqLg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38AKgSLz6b7OymnCO3ksvg,0.020814648873413784,0.0,0.0,0.0,-2.0594001614885062,-1.3432141315434727,-0.33284313366775153,0.0,10.0,-1.0,10.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38AWLXk6h0ljPJ8F8LBP6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38Bo3vbyeZYIlMfU1S-Ltg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38OeYuWYNN8lZQeSlbmSGg,-0.0074369934515184,0.0,0.0,0.0,5.614182090281872,-1.6736614990356995,-1.204773263006026,0.0,1.0,2.0,0.25,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38Rw8CdoLUTFvD0FZsiyWw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,776.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38ciqQajabiK72DXuriz1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38jh-8VnvcT9BF7KsQaL1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38khw-OxXdht7S4H8Z4NcA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38tSq9DszcmmijrCKGFYsQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38tZ0UdTCxRaiWgf-L7iNg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC38w3uCeO4bIrjvTajahhVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC390iY0vwLPG6F5JloEOavA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC395uq9x6hTHfbUCqeQJUPQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC39KXEMNSn_IVWfjQoGGVaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,751.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC39Kc67h8RKzMxN0yvsEeqQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,642.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC39YB64GpQSHNveIDOssmBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC39aTv5M6u5OJiSiaaCnGiQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC39eVlSZFPQCosLI-qgiWgQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC39ojeI5lfNC4PlTJWdr_qA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC39qlUmKtTl9ci9o4w_ipIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,186.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3A7ISYjFHLXksv1tNWAf4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3AAxc9IEGkUGdMeY0O_vWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3ATh4uB-b4CMRThaWY395A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3AZ7S_umT_-QvTIPPlEGOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1123.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3AZj13W57rtuy2dKfrQ_pw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,751.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3A_X8OkUyx1Jx7Nn4RlXww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3Ab41LYP73s8610vCRlP3w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3Af6FrED6dU1sN9kaP7VLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,751.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3AnI5YDywauiSapS4qGmQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3AoIGHg1oHtDPCVEdVsn0w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3AtCpPO5ZEwyFTZO9kc21A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,438.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3AxnSqjsExwWREu8omhrxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,751.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3B-Y6m-tsyUO_dpQWfBedw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3B5wE0BL-3ObjWhYInkB2Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3B7brQ-nGzWfhXtByx2skw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1123.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3BAespawxOT-DexreGzidA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,492.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3BCX-NtzvwQ24y2dJHFjgg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,492.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3BLAS322m0zDOZsJVfrAPQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2257.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3BMcccI2GNFaenA12nuncQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3BSuQTd70c07OnFkYcxvCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3BYCSB7Wd95lc5-FsuXOBg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,418.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3BegWR7Xp6kCwA8mDjlA7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UC3BgxcZFblK_NT6qJHiq6qg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,435.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
